s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1355,0.19759018642402,0.01325273379166,0.1355,0.407000324140383,0.028703498304639,0.4035,0.6185,0
0.1355,0.396803449347953,0.030581640298516,0.1355,0.174839131377266,0.011904645720304,0.0905,0.378,0
0.1355,0.470909115737861,0.035653597943946,0.1335,0.186173560352854,0.012619465524975,0.088,0.369,0
0.1355,0.456179278891151,0.03406115922867,0.1265,0.202524106828747,0.01256843629406,0.096,0.38,0
0.1355,0.471003506550367,0.033732548489326,0.1265,0.19607185681734,0.01251871450566,0.086,0.3845,0
0.1355,0.512240374907898,0.038599794762668,0.131,0.169876190771883,0.011576560417021,0.0885,0.382,0
0.1355,0.481585255645789,0.03492979918164,0.1295,0.182802002314839,0.012617985880257,0.0945,0.378,0
0.1355,0.52298506043842,0.038819456730321,0.1355,0.194161259232716,0.013800792166846,0.085,0.3745,0
0.1355,0.502598927636961,0.037221457236716,0.1355,0.504331438589448,0.037163259077194,0.599,0.09,0
0.13,0.173807937823529,0.011267016723455,0.1355,0.497972642678293,0.037426882517267,0.3815,0.6,0
0.1355,0.497254522651867,0.036114330843602,0.1255,0.164957560094875,0.011556418997155,0.0875,0.387,0
0.1355,0.474487209621066,0.035152981027054,0.1275,0.173604754491615,0.012050692658514,0.09,0.388,0
